client_id,type_id,amount,dttm
59,4,237.11344468527705,2020-01-05 18:20:36
6,1,126.81280494914458,2019-03-01 20:23:33
37,3,159.8846743021644,2019-04-07 08:04:48
57,1,859.7785578089434,2020-12-18 22:33:40
36,2,443.11261276126936,2020-12-18 15:17:54
97,3,957.182991870068,2020-11-03 04:09:14
2,3,656.3213096280939,2019-04-14 12:37:42
57,4,574.6257834857208,2019-11-09 09:55:47
89,3,286.4222227921493,2020-01-23 19:25:20
56,0,139.23562392522572,2020-05-06 01:56:41
59,2,714.7575001725525,2019-12-03 06:30:25
3,2,800.3548276498725,2020-05-28 23:42:28
24,4,151.66849895800974,2020-03-11 16:42:02
40,0,475.8477630974927,2020-01-21 22:51:41
75,2,180.55959993416766,2019-02-07 03:52:06
17,2,640.7318791799051,2020-08-06 14:26:30
83,0,658.8894407740943,2020-07-25 13:48:16
0,0,521.2261334060117,2019-11-12 04:57:20
99,3,375.1498130030737,2019-12-27 18:53:25
41,0,738.3202597524278,2019-10-18 12:21:19
82,0,289.72113049204745,2020-03-04 01:47:58
65,0,454.49499310599134,2019-07-10 17:54:26
80,2,983.9092264945762,2020-10-18 07:00:32
48,1,239.19777678512554,2019-05-27 14:47:28
76,0,677.4872183783745,2019-03-01 22:56:26
7,4,184.19600265344084,2019-08-13 02:39:42
20,2,713.6983151704447,2020-05-02 10:35:52
13,1,286.4624750726072,2019-07-23 23:46:59
75,1,603.1139804962851,2019-09-08 06:12:02
66,3,804.6640107166088,2019-11-17 16:46:09
60,0,83.39079348586495,2020-01-16 08:59:14
40,3,352.8265385298971,2019-09-11 15:22:25
24,3,224.86579516871572,2019-01-07 22:21:51
35,3,372.3546465106291,2020-01-24 09:53:49
62,4,634.4966192476317,2020-06-10 17:24:22
4,4,388.86203572514916,2019-10-14 21:47:19
44,1,771.1377356354104,2020-02-03 07:54:21
83,4,484.4638657563412,2020-07-04 14:36:28
32,0,503.09883252404336,2020-04-01 13:18:21
48,2,561.1690962728143,2020-05-17 22:35:46
83,0,525.7248274591359,2020-09-06 23:15:03
20,1,860.6653747488348,2020-09-21 22:59:11
1,4,806.8735781418212,2019-09-07 00:58:39
47,1,182.7956887851387,2019-04-20 12:17:03
30,1,481.3524766509076,2020-07-14 23:00:38
69,3,213.41056774773787,2019-08-11 05:31:44
94,3,804.894484190208,2019-12-04 20:26:18
30,0,183.6459494814859,2020-12-03 07:58:45
20,2,994.7158533502165,2020-05-23 03:30:40
33,2,340.0986169514297,2020-12-22 03:13:46
11,2,993.1290984219246,2020-04-11 17:45:24
51,2,412.88838010397393,2020-12-24 11:32:34
61,4,906.8379179688004,2020-12-23 20:11:06
5,1,481.17805873388346,2019-07-07 22:39:50
5,2,308.6031541226222,2019-08-01 01:03:44
42,2,413.4730969748592,2019-01-09 10:13:37
42,1,168.83588556072758,2019-04-22 11:06:32
57,0,616.5768548868274,2019-12-05 06:58:18
30,3,473.15991557633896,2020-03-20 11:15:47
19,2,374.29349656588147,2020-04-08 21:50:02
74,3,926.2067533399266,2020-04-06 03:19:33
14,1,321.4806480116238,2020-10-14 05:30:29
37,4,21.374981359345078,2019-10-09 08:12:16
11,1,715.6116001985367,2019-11-22 00:50:54
79,4,206.86252020483926,2019-02-13 01:19:20
27,4,320.8091836766236,2020-06-25 23:53:42
94,1,166.98438081804477,2020-08-13 09:51:03
86,2,753.0972364816729,2020-03-14 04:58:35
26,1,198.08332885088862,2019-03-18 08:47:42
34,3,590.1559688181711,2019-06-23 14:14:44
69,4,315.66187074303065,2019-09-25 14:48:36
25,3,242.74179596563272,2019-04-14 03:31:06
75,1,622.3369017800761,2020-09-19 19:49:49
3,2,145.68261456846633,2019-08-01 23:40:45
1,3,194.67333171631296,2019-04-25 02:15:23
28,2,736.9089508565831,2019-03-02 17:01:37
12,3,869.9044800284822,2019-05-13 10:21:16
56,1,336.38751178068554,2019-11-17 08:00:50
20,1,391.37522247140214,2019-10-05 01:10:03
86,1,110.69965108819534,2020-09-10 04:20:38
22,0,380.8760212750723,2019-01-19 03:46:16
68,1,390.06523320055476,2020-12-09 05:17:01
55,0,660.3537301978228,2020-03-06 10:48:24
94,0,843.3578840711224,2019-01-23 12:47:15
13,0,454.55028608025486,2019-11-11 04:32:40
95,1,525.7573167952127,2020-12-15 05:38:11
89,0,200.10772740096826,2020-06-08 14:16:14
88,4,40.81474819229481,2020-04-05 11:58:19
97,2,377.6594159081861,2019-11-16 17:12:02
6,3,153.84094570323035,2019-07-22 04:46:36
6,4,995.7137000526274,2020-05-21 19:02:58
88,0,107.17030152941027,2019-06-12 02:46:47
34,3,716.7056736853732,2020-02-06 21:50:54
85,1,169.04794430058544,2020-04-11 19:07:11
8,1,212.0216729732154,2020-03-05 03:36:55
1,1,424.5383205450066,2019-12-10 05:02:10
53,2,458.35585018672583,2020-06-10 22:00:49
47,0,930.4768381932005,2020-09-24 13:42:18
67,3,836.2995847605947,2019-05-06 16:10:10
49,4,741.0606014946989,2020-05-20 03:22:54
40,1,120.4880767252289,2020-09-17 18:00:30
31,0,441.77782204250195,2020-03-25 06:02:44
68,1,343.42802164601244,2019-03-24 05:23:33
70,2,958.6978353777166,2020-09-19 19:59:44
49,1,625.9047037519684,2019-06-23 06:59:43
0,4,15.545994992774927,2019-07-01 21:27:12
99,4,180.33551856615688,2020-12-07 13:38:28
12,1,199.89993065001138,2019-02-19 12:00:33
88,1,375.508706407436,2019-12-10 21:16:47
44,1,335.78785343080676,2019-07-03 13:56:14
82,3,79.53738842176425,2019-01-24 23:51:24
33,2,971.3605790564851,2020-05-05 11:27:34
38,0,273.7094065870083,2020-01-02 01:16:43
29,2,369.5330450386048,2020-12-09 12:00:21
76,1,220.02662642801246,2020-10-23 22:44:05
58,1,16.751093355076655,2019-12-15 20:51:42
31,3,444.9503545949749,2020-02-01 15:48:18
11,4,172.4440389290851,2019-10-16 17:28:26
34,0,944.6389129249392,2019-01-17 18:54:03
58,3,554.1840191490512,2019-12-01 04:15:35
44,3,741.411111257991,2020-02-27 18:14:37
30,0,901.8611273122078,2020-09-25 19:23:25
11,1,644.3119951261592,2019-09-07 04:14:56
11,2,685.9486490381488,2020-11-18 05:34:12
77,1,736.5027606880653,2020-09-03 08:13:03
23,1,704.5398506144763,2020-02-14 17:14:56
46,0,692.3167162548093,2019-01-25 21:18:37
30,4,156.04322690224896,2020-03-27 07:30:18
90,3,107.13540287311677,2020-01-10 05:52:11
28,2,242.9187261130209,2019-04-25 16:15:22
0,3,100.31817510804783,2019-07-11 23:39:00
12,2,29.79681163372031,2019-08-20 15:18:15
28,3,572.2669290933393,2020-07-07 19:58:00
72,2,970.6188560374629,2019-04-23 19:52:17
93,3,186.46258941582335,2019-09-13 16:45:53
22,0,984.0220821574518,2020-06-13 03:41:30
48,4,670.1030982826093,2020-12-23 14:44:02
72,3,981.0706757841184,2020-04-06 01:41:37
49,1,336.2797731063481,2020-05-14 19:41:10
43,2,59.86223970570594,2019-10-17 20:31:15
97,0,944.87223219552,2019-10-08 08:35:30
69,4,5.574825479624189,2019-03-24 02:15:12
3,0,586.111741440276,2020-01-27 19:43:20
4,1,799.8718617084988,2020-01-09 00:15:06
76,3,617.0977969085257,2020-10-13 16:24:02
46,4,970.2377067263457,2019-03-02 22:41:24
87,1,459.67014633471416,2019-07-25 20:37:28
21,3,870.4334270243196,2020-03-15 02:55:56
6,4,548.0548999686401,2019-09-21 02:01:37
46,1,939.912868992623,2020-01-07 02:48:14
85,1,529.3960686671543,2019-05-18 00:11:55
74,0,73.94203450289164,2019-11-16 17:56:41
68,2,879.1732542573678,2020-12-11 12:53:37
7,4,147.8744106318059,2020-09-20 18:31:06
75,1,852.0300386227228,2019-10-01 16:48:41
88,0,593.0501251506364,2020-05-20 09:23:48
73,4,197.69086755497528,2020-11-17 18:15:35
11,4,727.9606797885594,2020-08-28 11:23:39
71,3,294.61767049107635,2020-05-21 07:40:58
79,0,314.36039401076187,2020-11-05 22:05:30
23,3,295.157716327566,2020-01-22 13:40:22
24,2,578.8906393617356,2020-04-25 08:08:36
67,2,818.9305292801788,2019-12-02 04:20:20
88,3,986.0983309639527,2020-04-13 10:01:47
13,1,336.6757161928361,2020-08-07 03:33:25
77,0,82.83735453861205,2020-05-05 00:43:50
67,0,627.9442152149951,2020-08-15 03:32:15
67,4,522.9853960257977,2019-09-10 18:45:17
24,2,574.8513279694919,2019-11-24 18:02:09
61,1,216.6390313178158,2020-02-18 04:57:14
89,3,61.59218879842883,2019-06-26 03:28:53
77,3,941.5449131019946,2019-11-10 19:52:24
73,2,162.58552553030586,2019-06-15 06:54:11
84,1,538.70943126115,2019-08-09 16:52:21
81,1,648.9172889304033,2020-10-14 23:15:58
0,2,308.701171414321,2020-01-26 06:45:41
53,3,231.4913538288224,2020-04-24 02:27:01
65,4,524.1412968660359,2020-06-07 07:28:25
32,0,753.464223170366,2019-05-14 06:59:00
61,1,699.1615294005148,2019-05-23 12:57:16
94,1,438.7557355314615,2020-07-16 16:57:35
33,0,437.014508150499,2019-09-24 12:46:32
91,0,902.0482155232053,2020-04-21 02:40:10
84,3,959.2278586601257,2019-10-19 06:27:48
40,4,822.8355870803188,2020-06-16 12:48:37
37,3,643.6991018235908,2019-11-05 01:33:23
39,2,52.039632347839536,2020-12-01 16:06:45
27,4,292.58350848106926,2019-05-16 08:27:53
93,3,498.8275304774745,2019-03-24 11:43:31
65,4,763.5420759398436,2020-11-11 23:06:30
67,2,470.1672418490151,2020-02-20 14:01:51
90,3,83.38129347896283,2020-07-20 21:32:32
0,4,300.5431523308364,2020-02-01 13:02:49
55,2,741.2983880367874,2019-09-10 19:41:46
16,1,403.43053673595296,2020-09-20 02:58:05
61,1,653.4992081002661,2020-03-01 02:21:27
81,0,267.16449896242,2020-09-28 23:59:00
2,2,242.24774454089646,2020-04-19 17:58:29
78,4,851.422897910175,2020-10-14 14:03:33
36,2,19.375438810856753,2019-12-17 08:22:04
71,1,126.74489797426882,2019-07-05 06:19:54
76,0,778.4122303215964,2019-11-12 11:44:40
7,1,176.4576227769847,2020-07-08 11:04:17
40,2,195.96977700038093,2019-07-28 04:08:02
71,3,10.932691747645665,2019-02-23 13:52:41
97,2,380.7864980806156,2019-08-15 07:17:49
25,0,125.238387014033,2020-09-21 12:34:03
3,3,691.9636879635615,2019-08-15 07:10:34
46,4,162.20660930452237,2020-07-01 05:12:32
22,0,852.8600039541717,2019-08-17 15:57:53
52,3,100.96449337597542,2020-11-22 18:46:24
52,1,373.4122359938669,2020-10-06 10:03:13
50,0,608.1731027459397,2019-05-10 22:53:17
86,1,582.8238226597514,2019-04-19 19:30:51
75,3,877.2876247530482,2019-08-25 09:11:27
31,2,550.7266251272617,2020-01-19 23:24:02
98,1,967.8883422962666,2019-05-13 09:08:59
83,4,6.23736286412051,2019-03-08 08:59:00
56,2,796.0788087792532,2020-08-28 18:16:49
96,2,671.3178998850464,2019-08-18 15:29:22
39,1,601.2675940194346,2019-02-01 05:00:12
20,4,126.9713178641907,2020-09-25 20:41:19
28,4,424.74036393569594,2020-01-25 12:48:43
72,0,749.1555199459519,2020-02-08 12:59:09
45,2,371.7801712893225,2020-02-13 00:50:06
66,2,825.7579146043265,2019-07-17 23:48:42
69,0,512.4961758277834,2019-10-10 04:14:45
97,3,506.20780769468695,2020-02-13 03:49:51
66,3,152.44294639765445,2019-03-09 22:29:43
41,3,789.1664097012156,2020-11-07 18:06:40
90,1,895.3126778059412,2019-03-19 16:53:31
78,1,140.27271650306625,2019-02-10 05:59:35
30,3,49.1828671765893,2019-06-28 02:35:39
70,0,398.67848577336963,2020-01-24 02:57:13
5,0,178.52238617204216,2020-07-05 21:39:48
55,2,893.3856220172665,2019-09-20 10:27:39
74,2,576.9897977891258,2020-06-25 01:04:34
61,0,42.41497385242691,2019-08-28 00:18:45
85,2,331.9141356995726,2019-01-25 05:17:56
67,3,378.47215841307104,2020-11-24 02:07:24
57,1,675.7890936398521,2020-10-23 06:59:37
1,1,860.1227569860258,2020-11-19 16:30:40
74,3,991.4255628004458,2020-09-01 03:19:41
75,0,5.987906049835734,2020-11-23 14:31:31
22,1,756.9028259029893,2020-08-12 16:22:54
34,2,873.9033734766053,2019-10-21 17:40:45
88,2,843.526775854077,2020-04-02 22:51:33
56,2,251.0042708045111,2019-05-23 00:14:09
53,4,67.635919407163,2020-08-08 04:02:58
41,3,484.60759337672124,2020-09-14 13:24:51
18,1,144.08566041297036,2020-02-07 03:55:08
33,4,162.55571579065455,2020-08-24 06:19:06
75,0,624.3643969430859,2019-09-18 04:39:32
19,4,694.7852839513716,2019-05-27 09:58:49
4,2,709.9264324459637,2019-01-19 15:32:56
66,2,494.43207056078217,2019-02-19 14:45:32
31,4,550.9965473354594,2020-08-23 03:19:23
49,1,73.97039452712995,2020-04-20 22:44:03
61,2,632.3576885668841,2020-05-06 13:07:49
56,4,323.84394123874387,2020-08-16 17:10:54
77,2,255.9979326797427,2019-07-08 07:25:03
62,2,464.6981570484598,2019-11-12 15:03:42
32,1,313.8599648911347,2019-08-04 10:23:00
48,4,99.22751855881445,2019-02-25 00:10:06
67,2,587.1733397935659,2020-03-04 18:25:20
76,4,645.5442118370032,2020-12-17 00:37:45
74,4,773.1831763876972,2019-02-03 23:48:01
15,2,203.79038161562215,2019-11-08 19:34:17
2,3,859.6914983450539,2020-11-16 00:24:26
46,0,136.6253483422944,2020-06-18 03:16:44
19,3,938.7466301511892,2019-01-06 21:50:56
58,1,586.0957956443721,2020-08-20 13:59:37
99,1,235.61685551412893,2019-04-15 20:11:58
54,1,166.31279275715727,2019-05-08 09:13:17
39,4,94.90058562261177,2019-12-07 20:28:00
67,0,672.2710318682268,2019-04-19 23:20:39
28,3,410.79228911285674,2020-09-23 04:02:25
45,0,805.9249252121582,2019-05-24 05:25:33
59,2,427.15849022279986,2019-01-13 10:30:10
84,4,339.5564987693081,2019-03-12 10:31:35
7,2,322.79010518668537,2019-11-23 00:05:05
61,0,967.279923261457,2019-07-26 19:11:01
44,4,178.24393402353354,2020-04-20 22:29:20
82,3,202.77609982756528,2019-03-24 15:44:13
9,3,518.5788203071573,2019-01-09 07:45:55
64,2,868.2420595697388,2019-03-14 05:22:41
17,4,766.6533931706063,2020-04-20 12:58:20
96,4,77.24630453424851,2020-10-04 03:01:12
3,4,576.3140498251298,2019-03-07 02:18:47
58,0,302.5639496910137,2019-07-20 12:36:40
97,1,131.5087643497727,2020-06-17 01:02:03
64,3,139.92069726328685,2019-04-13 06:39:32
23,1,289.9538253208117,2020-06-08 18:35:48
56,4,932.5415099662141,2020-10-02 17:54:45
95,3,387.6220530488541,2020-10-18 23:45:58
96,0,875.8660257584079,2020-06-08 06:36:36
75,1,537.100656078538,2019-05-09 14:00:44
44,2,213.3701058974613,2020-06-05 05:16:32
13,1,393.5870598057033,2019-08-09 10:53:18
25,2,701.3603951594265,2019-04-06 09:33:01
80,0,338.2740432289654,2020-07-04 12:08:08
83,2,952.5182126684622,2019-01-27 03:10:57
76,1,109.62926094494503,2019-07-21 16:02:45
92,2,446.047584082706,2020-01-16 17:27:58
76,1,276.90163593619525,2019-11-01 21:35:39
93,2,245.94783324248652,2019-11-25 23:37:13
89,2,590.8175927580995,2019-07-05 14:01:57
86,2,362.75555560493785,2020-03-14 04:18:13
60,1,242.02162877670165,2020-03-12 11:54:22
41,0,79.35405221312034,2019-11-21 15:18:05
92,4,919.9503729730487,2020-08-08 01:00:45
9,1,756.5849190028861,2019-08-18 08:52:07
29,4,724.158408418226,2020-09-23 21:56:28
35,0,202.57366500698745,2019-10-18 02:35:17
23,3,208.27385986984382,2020-06-19 02:19:05
99,0,674.490672947861,2020-06-24 03:55:08
23,1,950.4185901428432,2020-01-08 15:20:51
66,0,63.49761018602956,2019-03-15 12:25:45
39,0,91.76830748342402,2020-05-13 12:54:32
70,0,355.47825977191326,2020-11-17 18:06:29
31,1,648.1532593807543,2020-11-08 18:12:47
66,2,718.1472928184606,2020-05-24 16:06:33
40,1,670.0044651895258,2020-02-21 08:57:13
11,0,660.4266682879203,2019-03-24 17:44:14
79,0,629.8899134039948,2019-09-17 20:42:40
96,4,147.65074331356047,2020-09-03 01:46:05
36,4,763.0438077052279,2020-02-27 14:28:56
20,4,212.7830030658689,2019-01-07 23:02:13
36,0,452.4888365324596,2020-06-16 13:09:29
30,0,936.1702706450219,2019-09-17 21:45:11
69,0,98.94720341567516,2019-05-17 13:46:00
68,0,622.300710143007,2019-08-18 03:22:49
62,4,605.673194791484,2019-07-18 09:39:05
81,0,54.21667953783279,2020-12-14 11:24:58
91,4,206.96641932581034,2020-05-16 22:44:29
31,2,229.87677928014486,2020-11-25 01:25:52
83,0,234.3200340968787,2019-03-14 17:46:18
80,4,922.2434283033025,2019-02-20 19:48:47
39,4,481.292892378373,2019-03-11 14:58:33
75,2,706.7989984066354,2019-06-05 09:19:58
3,2,228.73587077933203,2020-01-26 04:04:11
49,1,86.97987178620829,2019-03-23 01:31:21
66,0,697.1638226374329,2020-03-05 20:28:04
95,0,920.0304253423635,2019-11-13 07:03:32
60,3,425.37290769732624,2020-11-22 12:01:05
2,4,699.8011633257237,2019-09-24 03:28:05
10,1,947.783742295492,2019-10-15 14:23:01
34,3,740.9288600999183,2019-12-19 11:17:22
25,4,335.44037983200553,2020-06-06 16:51:18
33,1,498.6365908383135,2020-12-22 22:50:07
96,3,255.673468270736,2020-07-18 02:44:49
6,3,155.54405806906308,2019-04-04 17:29:26
56,1,731.1327499700841,2020-12-27 22:26:40
8,2,979.364988741455,2019-12-10 22:22:39
19,1,789.1996178369719,2019-03-19 03:08:56
90,2,178.66684405929067,2020-07-12 00:23:04
11,3,635.0337749835907,2019-04-01 14:14:49
38,4,604.2691566977423,2019-01-11 01:21:31
71,3,971.5087401144594,2020-12-08 07:19:42
20,4,611.6821266565543,2020-05-17 13:17:48
91,3,942.3815426220694,2019-12-16 10:23:41
52,1,448.1898460354209,2019-10-27 19:59:40
39,3,964.7062382936526,2019-06-27 23:30:55
29,1,299.5277721280546,2019-11-14 22:03:57
18,1,957.5952177033788,2019-04-13 02:53:41
82,1,352.39191905891784,2019-08-23 22:48:31
51,1,373.8464379357065,2019-12-08 18:39:26
19,1,337.3971354717363,2020-02-14 05:26:54
64,2,718.4710073611628,2019-01-14 07:33:10
48,3,140.7309185378477,2019-02-07 08:32:25
84,4,128.49221380225038,2020-03-06 04:07:55
48,0,738.224591474567,2019-07-25 20:19:04
48,4,82.7731585272263,2020-07-05 21:40:43
78,2,571.8856053931485,2020-01-19 20:09:51
9,2,975.0771546095577,2019-08-05 05:19:39
71,1,617.506305431591,2020-07-25 06:03:11
18,3,868.9333439170455,2020-11-20 14:07:39
53,2,318.5721305597549,2020-02-17 03:26:18
46,4,723.2449450015862,2020-08-09 05:54:28
3,1,971.7830180325672,2019-11-23 22:46:37
29,1,577.2838481117428,2020-10-10 15:16:39
35,2,19.673847026862372,2020-07-01 01:28:26
15,2,824.6984308924881,2019-06-13 02:57:11
23,3,598.9537939583413,2019-06-15 03:56:31
24,2,505.4132706346795,2019-12-12 04:01:15
61,1,607.7687096797337,2019-09-03 18:05:15
21,0,401.75864099643877,2019-12-27 14:41:05
4,2,420.2654820751148,2020-05-11 17:31:29
92,3,397.7625693178531,2020-01-01 00:11:58
66,0,95.3456243514595,2019-07-20 23:15:10
48,4,46.17549077602044,2019-03-20 23:16:18
23,1,476.54203016232407,2019-03-10 17:50:42
31,0,134.6545757282413,2020-05-09 13:31:59
35,1,391.7646622503647,2020-12-09 10:16:05
68,1,843.0562663049058,2020-11-19 17:54:56
41,3,807.5195002557721,2020-03-16 07:58:28
24,4,496.81997363041995,2020-12-23 21:14:49
66,0,950.0357472748176,2020-01-09 01:51:40
4,2,647.3842869801326,2019-07-27 05:29:03
84,1,254.76837156278023,2020-02-15 22:09:20
95,1,804.5769144178632,2020-11-08 19:06:54
93,1,679.1159463363738,2020-11-21 16:12:19
38,0,668.8205137591852,2019-06-23 18:52:46
97,2,955.0185172637803,2019-05-02 03:09:31
21,0,610.9158061327295,2019-02-03 13:07:31
31,1,969.0284125126892,2020-05-06 09:41:47
63,0,955.2755971082615,2020-09-15 02:17:00
38,0,779.1037024189907,2019-09-07 04:35:14
21,0,221.6770191237881,2020-07-06 01:43:44
47,1,376.57688289034934,2019-03-26 14:51:59
31,4,655.9300527251922,2020-07-09 04:05:46
11,1,185.7127866233226,2019-04-07 20:07:43
36,1,475.3183620053585,2020-10-24 12:44:03
5,4,502.54047724581534,2019-06-10 12:44:33
63,0,157.85692863280767,2020-04-27 20:56:12
26,1,610.5023790387294,2019-10-05 20:20:02
84,4,52.20289481069986,2019-03-16 11:25:49
75,2,26.740062302430935,2019-07-01 11:32:54
7,1,786.5926100907025,2020-12-23 06:08:42
70,2,36.1130152878486,2020-07-21 22:36:32
29,4,229.2813435243556,2019-03-05 02:58:26
54,3,288.2280589075302,2019-06-07 02:36:45
42,2,98.96654596622392,2019-06-24 13:18:45
83,4,272.0598909280926,2019-03-20 05:05:21
11,0,192.3903355064817,2019-11-06 20:08:00
14,4,969.3175344037089,2019-12-10 12:10:19
43,3,389.2596457907039,2020-09-03 21:20:53
88,4,984.456670974362,2020-05-26 04:54:35
16,2,953.5654962200223,2020-04-13 05:59:32
84,1,205.64605200814717,2020-06-17 05:09:46
85,3,15.66822324060774,2020-01-25 15:08:00
89,0,60.105808581033465,2020-05-27 13:17:43
96,0,739.2693791876818,2020-10-21 13:06:03
52,0,969.5067682185992,2020-10-23 06:57:37
31,0,968.6692426768694,2019-05-21 02:15:32
36,1,526.9437017173502,2020-01-15 01:41:29
77,0,817.3517147911696,2019-05-01 08:01:33
23,0,535.1468462320836,2019-10-22 01:30:49
98,3,974.0871707079889,2020-08-17 09:23:31
97,1,331.4920585635065,2019-01-27 02:32:45
33,3,670.768862209127,2019-09-08 23:01:09
8,1,586.1851989378808,2020-12-27 01:52:13
82,2,776.2889493136297,2020-10-05 01:53:46
45,4,999.8921320066358,2019-02-21 21:11:13
8,4,81.07374986291639,2019-09-22 14:48:51
16,1,984.3682868367995,2019-09-10 07:41:52
37,1,509.21583970513854,2019-01-19 01:39:22
27,4,474.213358878194,2019-04-19 20:12:36
60,3,142.82114036674767,2019-03-19 00:03:43
66,4,769.1948775077041,2019-03-26 07:43:29
48,3,854.4605661301209,2019-04-26 02:48:49
25,4,964.7815641659165,2020-12-18 12:11:23
9,3,928.92815126321,2020-03-06 19:09:21
63,3,48.57199430374501,2019-06-28 22:08:33
90,3,727.638708416873,2020-12-05 14:17:13
32,4,267.077200545621,2019-02-26 13:44:22
89,0,872.4599835610178,2020-11-18 16:27:25
29,1,288.5450940211467,2020-10-23 09:21:49
69,3,950.0749128274889,2019-12-26 08:16:02
76,2,914.0628138252891,2020-08-27 22:58:51
86,0,509.5177556824347,2019-06-14 15:09:52
